"date","value"
2013-05-02,-1.07962680860009
2013-05-03,-0.983696069088754
2013-05-06,-0.887755259149943
2013-05-07,-0.791805360962102
2013-05-08,-0.695847356796392
2013-05-09,-0.599882229007386
2013-05-10,-0.503910960022156
2013-05-13,-0.407934532331072
2013-05-14,-0.311953928476886
2013-05-15,-0.215970131045531
2013-05-16,-0.119984122655209
2013-05-17,-0.0239968859470725
2013-05-20,0.0719905964251488
2013-05-21,0.167977341805531
2013-05-22,0.263962367545268
2013-05-23,0.359944691013586
2013-05-24,0.455923329606946
2013-05-28,0.551897300759963
2013-05-29,0.64786562195471
2013-05-30,0.743827310731103
2013-05-31,0.839781384697276
2013-06-03,0.935726861538891
2013-06-04,1.03166275903005
2013-06-05,1.12758809504249
2013-06-06,1.22350188755651
2013-06-07,1.31940315467013
2013-06-10,1.41529091461006
2013-06-11,1.51116418574093
2013-06-12,1.60702198657573
2013-06-13,1.70286333578613
2013-06-14,1.79868725221178
2013-06-17,1.89449275487124
2013-06-18,1.99027886297115
2013-06-19,2.08604459591712
2013-06-20,2.18178897332304
2013-06-21,2.27751101502139
2013-06-24,2.37320974107368
2013-06-25,2.46888417177963
2013-06-26,2.56453332768815
2013-06-27,2.66015622960644
2013-06-28,2.75575189861091
2013-07-01,2.85131935605633
2013-07-02,2.94685762358673
2013-07-03,3.04236572314461
2013-07-05,3.13784267698134
2013-07-08,3.23328750766745
2013-07-09,3.32869923810188
2013-07-10,3.42407689152289
2013-07-11,3.51941949151715
2013-07-12,3.61472606203062
2013-07-15,3.70999562737765
2013-07-16,3.8052272122519
2013-07-17,3.90041984173548
2013-07-18,3.99557254130934
2013-07-19,4.0906843368635
2013-07-22,4.18575425470632
2013-07-23,4.28078132157527
2013-07-24,4.37576456464612
2013-07-25,4.47070301154367
2013-07-26,4.56559569035101
2013-07-29,4.66044162961976
2013-07-30,4.75523985838036
2013-07-31,4.84998940615125
2013-08-01,4.94468930294966
2013-08-02,5.03933857930069
2013-08-05,5.13393626624807
2013-08-06,5.22848139536326
2013-08-07,5.32297299875619
2013-08-08,5.41741010908443
2013-08-09,5.51179175956342
2013-08-12,5.60611698397667
2013-08-13,5.70038481668494
2013-08-14,5.79459429263691
2013-08-15,5.8887444473783
2013-08-16,5.98283431706253
2013-08-19,6.07686293845983
2013-08-20,6.17082934896751
2013-08-21,6.26473258662
2013-08-22,6.3585716900981
2013-08-23,6.45234569873954
2013-08-26,6.54605365254805
2013-08-27,6.63969459220401
2013-08-28,6.73326755907341
2013-08-29,6.82677159521853
2013-08-30,6.92020574340701
2013-09-03,7.01356904712195
2013-09-04,7.10686055057202
2013-09-05,7.2000792987005
2013-09-06,7.29322433719595
2013-09-09,7.38629471250106
2013-09-10,7.47928947182332
2013-09-11,7.57220766314388
2013-09-12,7.66504833522819
2013-09-13,7.75781053763496
2013-09-16,7.85049332072622
2013-09-17,7.94309573567737
2013-09-18,8.03561683448612
2013-09-19,8.12805566998309
2013-09-20,8.22041129584063
2013-09-23,8.31268276658332
2013-09-24,8.40486913759701
2013-09-25,8.4969694651387
2013-09-26,8.58898280634657
2013-09-27,8.6809082192489
2013-09-30,8.77274476277453
2013-10-01,8.86449149676167
2013-10-02,8.95614748196837
2013-10-03,9.04771178008125
2013-10-04,9.13918345372604
2013-10-07,9.23056156647632
2013-10-08,9.32184518286353
2013-10-09,9.4130333683868
2013-10-10,9.5041251895218
2013-10-11,9.59511971373113
2013-10-14,9.68601600947304
2013-10-15,9.77681314621178
2013-10-16,9.86751019442643
2013-10-17,9.95810622562071
2013-10-18,10.0486003123328
2013-10-21,10.138991528144
2013-10-22,10.2292789476894
2013-10-23,10.319461646666
2013-10-24,10.4095387018434
2013-10-25,10.4995091910723
2013-10-28,10.5893721932948
2013-10-29,10.679126788553
2013-10-30,10.7687720579988
2013-10-31,10.8583070839036
2013-11-01,10.947730949667
2013-11-04,11.0370427398272
2013-11-05,11.126241540069
2013-11-06,11.2153264372345
2013-11-07,11.3042965193316
2013-11-08,11.3931508755436
2013-11-11,11.4818885962386
2013-11-12,11.5705087729787
2013-11-13,11.6590104985294
2013-11-14,11.7473928668687
2013-11-15,11.8356549731967
2013-11-18,11.9237959139443
2013-11-19,12.0118147867833
2013-11-20,12.0997106906348
2013-11-21,12.1874827256788
2013-11-22,12.2751299933635
2013-11-25,12.3626515964144
2013-11-26,12.4500466388434
2013-11-27,12.537314225958
2013-11-29,12.6244534643707
2013-12-02,12.7114634620076
2013-12-03,12.7983433281183
2013-12-04,12.8850921732843
2013-12-05,12.9717091094285
2013-12-06,13.0581932498242
2013-12-09,13.1445437091041
2013-12-10,13.2307596032697
2013-12-11,13.3168400496996
2013-12-12,13.4027841671597
2013-12-13,13.4885910758108
2013-12-16,13.574259897219
2013-12-17,13.6597897543636
2013-12-18,13.7451797716467
2013-12-19,13.8304290749021
2013-12-20,13.9155367914038
2013-12-23,14.0005020498757
2013-12-24,14.0853239804998
2013-12-26,14.1700017149254
2013-12-27,14.2545343862782
2013-12-30,14.3389211291687
2013-12-31,14.4231610797014
2014-01-02,14.5072533754837
2014-01-03,14.5911971556345
2014-01-06,14.6749915607929
2014-01-07,14.7586357331277
2014-01-08,14.8421288163451
2014-01-09,14.9254699556985
2014-01-10,15.0086582979966
2014-01-13,15.0916929916123
2014-01-14,15.1745731864916
2014-01-15,15.2572980341619
2014-01-16,15.3398666877414
2014-01-17,15.4222783019467
2014-01-21,15.5045320331027
2014-01-22,15.5866270391501
2014-01-23,15.6685624796547
2014-01-24,15.750337515816
2014-01-27,15.8319513104752
2014-01-28,15.9134030281248
2014-01-29,15.9946918349158
2014-01-30,16.0758168986677
2014-01-31,16.1567773888756
2014-02-03,16.23757247672
2014-02-04,16.3182013350742
2014-02-05,16.3986631385136
2014-02-06,16.4789570633237
2014-02-07,16.5590822875084
2014-02-10,16.6390379907991
2014-02-11,16.7188233546621
2014-02-12,16.798437562308
2014-02-13,16.8778797986993
2014-02-14,16.9571492505591
2014-02-18,17.0362451063795
2014-02-19,17.1151665564293
2014-02-20,17.1939127927634
2014-02-21,17.27248300923
2014-02-24,17.3508764014793
2014-02-25,17.4290921669718
2014-02-26,17.5071295049865
2014-02-27,17.5849876166289
2014-02-28,17.6626657048392
2014-03-03,17.7401629744008
2014-03-04,17.817478631948
2014-03-05,17.8946118859746
2014-03-06,17.9715619468413
2014-03-07,18.0483280267847
2014-03-10,18.1249093399244
2014-03-11,18.2013051022719
2014-03-12,18.277514531738
2014-03-13,18.3535368481411
2014-03-14,18.4293712732153
2014-03-17,18.505017030618
2014-03-18,18.5804733459382
2014-03-19,18.6557394467042
2014-03-20,18.7308145623916
2014-03-21,18.8056979244313
2014-03-24,18.8803887662169
2014-03-25,18.9548863231134
2014-03-26,19.029189832464
2014-03-27,19.103298533599
2014-03-28,19.1772116678424
2014-03-31,19.2509284785208
2014-04-01,19.3244482109702
2014-04-02,19.3977701125447
2014-04-03,19.470893432623
2014-04-04,19.5438174226173
2014-04-07,19.6165413359801
2014-04-08,19.6890644282122
2014-04-09,19.7613859568704
2014-04-10,19.8335051815749
2014-04-11,19.9054213640169
2014-04-14,19.9771337679662
2014-04-15,20.048641659279
2014-04-16,20.1199443059048
2014-04-17,20.1910409778943
2014-04-21,20.2619309474073
2014-04-22,20.3326134887191
2014-04-23,20.4030878782288
2014-04-24,20.4733533944664
2014-04-25,20.5434093181002
2014-04-28,20.6132549319441
2014-04-29,20.6828895209651
2014-04-30,20.7523123722905
2014-05-01,20.8215227752151
2014-05-02,20.890520021209
2014-05-05,20.9593034039239
2014-05-06,21.0278722192013
2014-05-07,21.0962257650792
2014-05-08,21.1643633417994
2014-05-09,21.2322842518145
2014-05-12,21.2999877997954
2014-05-13,21.367473292638
2014-05-14,21.4347400394707
2014-05-15,21.5017873516613
2014-05-16,21.5686145428236
2014-05-19,21.6352209288255
2014-05-20,21.7016058277949
2014-05-21,21.7677685601272
2014-05-22,21.8337084484923
2014-05-23,21.8994248178414
2014-05-27,21.964916995414
2014-05-28,22.0301843107445
2014-05-29,22.0952260956696
2014-05-30,22.1600416843345
2014-06-02,22.2246304132004
2014-06-03,22.2889916210507
2014-06-04,22.353124648998
2014-06-05,22.417028840491
2014-06-06,22.4807035413209
2014-06-09,22.5441480996286
2014-06-10,22.6073618659106
2014-06-11,22.6703441930264
2014-06-12,22.7330944362046
2014-06-13,22.7956119530502
2014-06-16,22.85789610355
2014-06-17,22.9199462500804
2014-06-18,22.9817617574131
2014-06-19,23.043341992722
2014-06-20,23.1046863255895
2014-06-23,23.165794128013
2014-06-24,23.2266647744116
2014-06-25,23.2872976416317
2014-06-26,23.3476921089544
2014-06-27,23.4078475581013
2014-06-30,23.4677633732406
2014-07-01,23.5274389409943
2014-07-02,23.5868736504432
2014-07-03,23.6460668931344
2014-07-07,23.7050180630867
2014-07-08,23.7637265567972
2014-07-09,23.8221917732473
2014-07-10,23.8804131139088
2014-07-11,23.9383899827504
2014-07-14,23.9961217862433
2014-07-15,24.0536079333677
2014-07-16,24.1108478356184
2014-07-17,24.1678409070115
2014-07-18,24.2245865640896
2014-07-21,24.2810842259285
2014-07-22,24.3373333141425
2014-07-23,24.3933332528907
2014-07-24,24.449083468883
2014-07-25,24.5045833913857
2014-07-28,24.5598324522274
2014-07-29,24.6148300858049
2014-07-30,24.6695757290889
2014-07-31,24.7240688216299
2014-08-01,24.7783088055637
2014-08-04,24.8322951256174
2014-08-05,24.8860272291149
2014-08-06,24.9395045659825
2014-08-07,24.9927265887548
2014-08-08,25.04569275258
2014-08-11,25.0984025152257
2014-08-12,25.1508553370844
2014-08-13,25.2030506811789
2014-08-14,25.2549880131677
2014-08-15,25.3066668013512
2014-08-18,25.3580865166759
2014-08-19,25.4092466327413
2014-08-20,25.4601466258037
2014-08-21,25.510785974783
2014-08-22,25.5611641612671
2014-08-25,25.6112806695174
2014-08-26,25.6611349864746
2014-08-27,25.7107266017631
2014-08-28,25.760055007697
2014-08-29,25.8091196992848
2014-09-02,25.8579201742346
2014-09-03,25.9064559329597
2014-09-04,25.9547264785832
2014-09-05,26.0027313169432
2014-09-08,26.050469956598
2014-09-09,26.0979419088312
2014-09-10,26.1451466876564
2014-09-11,26.1920838098225
2014-09-12,26.2387527948182
2014-09-15,26.2851531648776
2014-09-16,26.3312844449844
2014-09-17,26.3771461628772
2014-09-18,26.4227378490543
2014-09-19,26.468059036778
2014-09-22,26.5131092620803
2014-09-23,26.5578880637667
2014-09-24,26.6023949834217
2014-09-25,26.646629565413
2014-09-26,26.6905913568962
2014-09-29,26.7342799078198
2014-09-30,26.7776947709292
2014-10-01,26.820835501772
2014-10-02,26.863701658702
2014-10-03,26.906292802884
2014-10-06,26.948608498298
2014-10-07,26.9906483117441
2014-10-08,27.0324118128466
2014-10-09,27.0738985740584
2014-10-10,27.1151081706656
2014-10-13,27.1560401807918
2014-10-14,27.1966941854021
2014-10-15,27.2370697683079
2014-10-16,27.2771665161707
2014-10-17,27.3169840185067
2014-10-20,27.3565218676906
2014-10-21,27.3957796589603
2014-10-22,27.4347569904205
2014-10-23,27.4734534630471
2014-10-24,27.5118686806914
2014-10-27,27.5500022500839
2014-10-28,27.5878537808383
2014-10-29,27.6254228854559
2014-10-30,27.662709179329
2014-10-31,27.6997122807454
2014-11-03,27.7364318108918
2014-11-04,27.7728673938581
2014-11-05,27.809018656641
2014-11-06,27.8448852291478
2014-11-07,27.8804667442003
2014-11-10,27.9157628375387
2014-11-11,27.9507731478249
2014-11-12,27.9854973166466
2014-11-13,28.0199349885209
2014-11-14,28.0540858108976
2014-11-17,28.0879494341634
2014-11-18,28.121525511645
2014-11-19,28.1548136996127
2014-11-20,28.1878136572842
2014-11-21,28.2205250468277
2014-11-24,28.252947533366
2014-11-25,28.2850807849789
2014-11-26,28.3169244727076
2014-11-28,28.3484782705577
2014-12-01,28.3797418555021
2014-12-02,28.4107149074852
2014-12-03,28.4413971094252
2014-12-04,28.4717881472184
2014-12-05,28.5018877097413
2014-12-08,28.5316954888546
2014-12-09,28.5612111794061
2014-12-10,28.5904344792336
2014-12-11,28.6193650891686
2014-12-12,28.6480027130385
2014-12-15,28.6763470576704
2014-12-16,28.7043978328936
2014-12-17,28.7321547515431
2014-12-18,28.7596175294619
2014-12-19,28.7867858855042
2014-12-22,28.8136595415385
2014-12-23,28.8402382224501
2014-12-24,28.8665216561442
2014-12-26,28.8925095735483
2014-12-29,28.9182017086155
2014-12-30,28.9435977983266
2014-12-31,28.9686975826935
2015-01-02,28.9935008047611
2015-01-05,29.0180072106105
2015-01-06,29.0422165493615
2015-01-07,29.0661285731748
2015-01-08,29.0897430372551
2015-01-09,29.1130596998531
2015-01-12,29.1360783222683
2015-01-13,29.1587986688514
2015-01-14,29.1812205070065
2015-01-15,29.2033436071937
2015-01-16,29.2251677429313
2015-01-20,29.2466926907985
2015-01-21,29.267918230437
2015-01-22,29.2888441445539
2015-01-23,29.3094702189235
2015-01-26,29.3297962423898
2015-01-27,29.3498220068684
2015-01-28,29.3695473073489
2015-01-29,29.3889719418967
2015-01-30,29.4080957116553
2015-02-02,29.4269184208483
2015-02-03,29.4454398767812
2015-02-04,29.4636598898436
2015-02-05,29.4815782735113
2015-02-06,29.4991948443475
2015-02-09,29.5165094220057
2015-02-10,29.5335218292306
2015-02-11,29.5502318918605
2015-02-12,29.5666394388289
2015-02-13,29.5827443021661
2015-02-17,29.5985463170014
2015-02-18,29.614045321564
2015-02-19,29.6292411571857
2015-02-20,29.6441336683013
2015-02-23,29.6587227024514
2015-02-24,29.673008110283
2015-02-25,29.6869897455517
2015-02-26,29.7006674651227
2015-02-27,29.7140411289726
2015-03-02,29.7271106001907
2015-03-03,29.7398757449804
2015-03-04,29.7523364326608
2015-03-05,29.7644925356674
2015-03-06,29.7763439295542
2015-03-09,29.7878904929946
2015-03-10,29.7991321077823
2015-03-11,29.8100686588334
2015-03-12,29.8207000341865
2015-03-13,29.8310261250048
2015-03-16,29.8410468255765
2015-03-17,29.8507620333165
2015-03-18,29.8601716487667
2015-03-19,29.869275575598
2015-03-20,29.8780737206102
2015-03-23,29.8865659937338
2015-03-24,29.8947523080306
2015-03-25,29.9026325796944
2015-03-26,29.9102067280524
2015-03-27,29.9174746755654
2015-03-30,29.924436347829
2015-03-31,29.9310916735742
2015-04-01,29.9374405846682
2015-04-02,29.9434830161151
2015-04-06,29.9492189060564
2015-04-07,29.954648195772
2015-04-08,29.9597708296803
2015-04-09,29.9645867553392
2015-04-10,29.9690959234465
2015-04-13,29.9732982878404
2015-04-14,29.9771938054997
2015-04-15,29.9807824365448
2015-04-16,29.9840641442377
2015-04-17,29.9870388949823
2015-04-20,29.9897066583253
2015-04-21,29.9920674069557
2015-04-22,29.9941211167058
2015-04-23,29.9958677665512
2015-04-24,29.9973073386106
2015-04-27,29.9984398181469
2015-04-28,29.9992651935663
2015-04-29,29.9997834564193
2015-04-30,29.9999946014002
2015-05-01,29.9998986263475
2015-05-04,29.9994955322437
2015-05-05,29.9987853232153
2015-05-06,29.9977680065331
2015-05-07,29.9964435926117
2015-05-08,29.9948120950094
2015-05-11,29.9928735304286
2015-05-12,29.990627918715
2015-05-13,29.9880752828575
2015-05-14,29.9852156489885
2015-05-15,29.982049046383
2015-05-18,29.9785755074585
2015-05-19,29.9747950677749
2015-05-20,29.9707077660336
2015-05-21,29.966313644078
2015-05-22,29.9616127468919
2015-05-26,29.9566051226002
2015-05-27,29.9512908224675
2015-05-28,29.9456699008982
2015-05-29,29.9397424154354
2015-06-01,29.9335084267609
2015-06-02,29.926967998694
2015-06-03,29.9201211981914
2015-06-04,29.9129680953461
2015-06-05,29.9055087633867
2015-06-08,29.8977432786769
2015-06-09,29.8896717207148
2015-06-10,29.8812941721313
2015-06-11,29.8726107186905
2015-06-12,29.8636214492876
2015-06-15,29.854326455949
2015-06-16,29.8447258338305
2015-06-17,29.8348196812169
2015-06-18,29.8246080995209
2015-06-19,29.8140911932818
2015-06-22,29.8032690701648
2015-06-23,29.7921418409596
2015-06-24,29.7807096195794
2015-06-25,29.7689725230596
2015-06-26,29.7569306715569
2015-06-29,29.7445841883477
2015-06-30,29.7319331998271
2015-07-01,29.7189778355077
2015-07-02,29.7057182280177
2015-07-06,29.6921545131003
2015-07-07,29.6782868296118
2015-07-08,29.6641153195202
2015-07-09,29.6496401279042
2015-07-10,29.6348614029511
2015-07-13,29.6197792959557
2015-07-14,29.6043939613186
2015-07-15,29.5887055565447
2015-07-16,29.5727142422414
2015-07-17,29.5564201821171
2015-07-20,29.5398235429797
2015-07-21,29.5229244947346
2015-07-22,29.5057232103829
2015-07-23,29.4882198660201
2015-07-24,29.4704146408337
2015-07-27,29.4523077171017
2015-07-28,29.433899280191
2015-07-29,29.4151895185548
2015-07-30,29.3961786237312
2015-07-31,29.3768667903413
2015-08-03,29.3572542160866
2015-08-04,29.3373411017478
2015-08-05,29.317127651182
2015-08-06,29.2966140713213
2015-08-07,29.2758005721699
2015-08-10,29.2546873668027
2015-08-11,29.2332746713626
2015-08-12,29.2115627050587
2015-08-13,29.1895516901636
2015-08-14,29.1672418520115
2015-08-17,29.1446334189957
2015-08-18,29.1217266225663
2015-08-19,29.098521697228
2015-08-20,29.0750188805372
2015-08-21,29.0512184131004
2015-08-24,29.0271205385708
2015-08-25,29.0027255036466
2015-08-26,28.9780335580678
2015-08-27,28.9530449546142
2015-08-28,28.9277599491027
2015-08-31,28.9021788003842
2015-09-01,28.8763017703416
2015-09-02,28.8501291238868
2015-09-03,28.8236611289579
2015-09-04,28.7968980565168
2015-09-08,28.7698401805459
2015-09-09,28.7424877780459
2015-09-10,28.7148411290325
2015-09-11,28.6869005165337
2015-09-14,28.658666226587
2015-09-15,28.6301385482364
2015-09-16,28.6013177735291
2015-09-17,28.5722041975134
2015-09-18,28.5427981182344
2015-09-21,28.5130998367323
2015-09-22,28.4831096570383
2015-09-23,28.4528278861719
2015-09-24,28.4222548341379
2015-09-25,28.3913908139228
2015-09-28,28.3602361414921
2015-09-29,28.3287911357864
2015-09-30,28.2970561187191
2015-10-01,28.265031415172
2015-10-02,28.2327173529928
2015-10-05,28.2001142629916
2015-10-06,28.167222478937
2015-10-07,28.1340423375534
2015-10-08,28.1005741785169
2015-10-09,28.0668183444525
2015-10-12,28.0327751809298
2015-10-13,27.9984450364603
2015-10-14,27.9638282624932
2015-10-15,27.928925213412
2015-10-16,27.8937362465309
2015-10-19,27.8582617220914
2015-10-20,27.8225020032579
2015-10-21,27.7864574561148
2015-10-22,27.7501284496622
2015-10-23,27.7135153558124
2015-10-26,27.6766185493859
2015-10-27,27.6394384081078
2015-10-28,27.6019753126036
2015-10-29,27.5642296463957
2015-10-30,27.5262017958991
2015-11-02,27.4878921504177
2015-11-03,27.4493011021403
2015-11-04,27.4104290461365
2015-11-05,27.3712763803524
2015-11-06,27.3318435056071
2015-11-09,27.2921308255882
2015-11-10,27.2521387468478
2015-11-11,27.2118676787983
2015-11-12,27.1713180337081
2015-11-13,27.1304902266975
2015-11-16,27.0893846757346
2015-11-17,27.0480018016306
2015-11-18,27.0063420280361
2015-11-19,26.964405781436
2015-11-20,26.9221934911459
2015-11-23,26.8797055893072
2015-11-24,26.8369425108828
2015-11-25,26.7939046936528
2015-11-27,26.7505925782097
2015-11-30,26.7070066079542
2015-12-01,26.6631472290905
2015-12-02,26.619014890622
2015-12-03,26.5746100443461
2015-12-04,26.5299331448503
2015-12-07,26.4849846495069
2015-12-08,26.4397650184688
2015-12-09,26.3942747146646
2015-12-10,26.3485142037939
2015-12-11,26.3024839543223
2015-12-14,26.256184437477
2015-12-15,26.2096161272418
2015-12-16,26.162779500352
2015-12-17,26.11567503629
2015-12-18,26.0683032172801
2015-12-21,26.0206645282834
2015-12-22,25.9727594569933
2015-12-23,25.9245884938301
2015-12-24,25.8761521319361
2015-12-28,25.8274508671706
2015-12-29,25.7784851981049
2015-12-30,25.729255626017
2015-12-31,25.6797626548867
2016-01-04,25.6300067913899
2016-01-05,25.5799885448944
2016-01-06,25.5297084274536
2016-01-07,25.4791669538021
2016-01-08,25.42836464135
2016-01-11,25.3773020101775
2016-01-12,25.32597958303
2016-01-13,25.2743978853125
2016-01-14,25.2225574450841
2016-01-15,25.1704587930529
2016-01-19,25.1181024625703
2016-01-20,25.0654889896256
2016-01-21,25.0126189128406
2016-01-22,24.9594927734643
2016-01-25,24.9061111153665
2016-01-26,24.8524744850335
2016-01-27,24.7985834315613
2016-01-28,24.7444385066509
2016-01-29,24.6900402646019
2016-02-01,24.6353892623076
2016-02-02,24.5804860592486
2016-02-03,24.5253312174874
2016-02-04,24.4699253016629
2016-02-05,24.4142688789838
2016-02-08,24.3583625192238
2016-02-09,24.302206794715
2016-02-10,24.2458022803425
2016-02-11,24.1891495535382
2016-02-12,24.1322491942752
2016-02-16,24.0751017850617
2016-02-17,24.0177079109347
2016-02-18,23.9600681594548
2016-02-19,23.9021831206995
2016-02-22,23.8440533872573
2016-02-23,23.7856795542219
2016-02-24,23.7270622191859
2016-02-25,23.6682019822345
2016-02-26,23.6090994459399
2016-02-29,23.5497552153547
2016-03-01,23.4901698980055
2016-03-02,23.4303441038875
2016-03-03,23.3702784454573
2016-03-04,23.3099735376274
2016-03-07,23.2494299977592
2016-03-08,23.1886484456574
2016-03-09,23.1276295035632
2016-03-10,23.066373796148
2016-03-11,23.0048819505072
2016-03-14,22.9431545961533
2016-03-15,22.8811923650102
2016-03-16,22.8189958914058
2016-03-17,22.7565658120667
2016-03-18,22.6939027661103
2016-03-21,22.6310073950393
2016-03-22,22.567880342735
2016-03-23,22.5045222554501
2016-03-24,22.4409337818027
2016-03-28,22.3771155727692
2016-03-29,22.3130682816784
2016-03-30,22.2487925642037
2016-03-31,22.1842890783572
2016-04-01,22.1195584844831
2016-04-04,22.0546014452499
2016-04-05,21.989418625645
2016-04-06,21.9240106929665
2016-04-07,21.8583783168176
2016-04-08,21.7925221690989
2016-04-11,21.7264429240021
2016-04-12,21.6601412580024
2016-04-13,21.5936178498525
2016-04-14,21.5268733805748
2016-04-15,21.4599085334549
2016-04-18,21.3927239940344
2016-04-19,21.325320450104
2016-04-20,21.2576985916967
2016-04-21,21.1898591110798
2016-04-22,21.1218027027493
2016-04-25,21.0535300634212
2016-04-26,20.9850418920255
2016-04-27,20.916338889699
2016-04-28,20.847421759777
2016-04-29,20.7782912077876
2016-05-02,20.7089479414433
2016-05-03,20.6393926706348
2016-05-04,20.5696261074223
2016-05-05,20.49964896603
2016-05-06,20.4294619628372
2016-05-09,20.3590658163719
2016-05-10,20.2884612473033
2016-05-11,20.2176489784338
2016-05-12,20.1466297346926
2016-05-13,20.0754042431276
2016-05-16,20.0039732328981
2016-05-17,19.9323374352672
2016-05-18,19.8604975835948
2016-05-19,19.7884544133298
2016-05-20,19.716208662002
2016-05-23,19.6437610692157
2016-05-24,19.5711123766411
2016-05-25,19.4982633280075
2016-05-26,19.4252146690949
2016-05-27,19.3519671477272
2016-05-31,19.2785215137637
2016-06-01,19.2048785190922
2016-06-02,19.1310389176208
2016-06-03,19.0570034652702
2016-06-06,18.9827729199664
2016-06-07,18.9083480416323
2016-06-08,18.8337295921806
2016-06-09,18.7589183355052
2016-06-10,18.6839150374742
2016-06-13,18.6087204659218
2016-06-14,18.5333353906397
2016-06-15,18.4577605833707
2016-06-16,18.3819968177992
2016-06-17,18.3060448695446
2016-06-20,18.2299055161522
2016-06-21,18.1535795370865
2016-06-22,18.0770677137221
2016-06-23,18.0003708293361
2016-06-24,17.9234896691006
2016-06-27,17.8464250200737
2016-06-28,17.7691776711922
2016-06-29,17.6917484132631
2016-06-30,17.6141380389559
2016-07-01,17.5363473427939
2016-07-05,17.4583771211467
2016-07-06,17.3802281722218
2016-07-07,17.3019012960562
2016-07-08,17.2233972945084
2016-07-11,17.1447169712504
2016-07-12,17.065861131759
2016-07-13,16.9868305833079
2016-07-14,16.9076261349597
2016-07-15,16.8282485975566
2016-07-18,16.7486987837133
2016-07-19,16.6689775078081
2016-07-20,16.5890855859744
2016-07-21,16.5090238360928
2016-07-22,16.4287930777821
2016-07-25,16.3483941323918
2016-07-26,16.2678278229928
2016-07-27,16.1870949743696
2016-07-28,16.1061964130114
2016-07-29,16.025132967104
2016-08-01,15.9439054665214
2016-08-02,15.8625147428165
2016-08-03,15.7809616292138
2016-08-04,15.6992469605997
2016-08-05,15.6173715735149
2016-08-08,15.5353363061452
2016-08-09,15.4531419983132
2016-08-10,15.3707894914698
2016-08-11,15.2882796286852
2016-08-12,15.2056132546407
2016-08-15,15.1227912156196
2016-08-16,15.0398143594991
2016-08-17,14.9566835357412
2016-08-18,14.8733995953841
2016-08-19,14.7899633910333
2016-08-22,14.7063757768535
2016-08-23,14.6226376085593
2016-08-24,14.5387497434062
2016-08-25,14.4547130401827
2016-08-26,14.3705283592007
2016-08-29,14.2861965622872
2016-08-30,14.201718512775
2016-08-31,14.1170950754944
2016-09-01,14.032327116764
2016-09-02,13.9474155043818
2016-09-06,13.8623611076167
2016-09-07,13.7771647971991
2016-09-08,13.6918274453122
2016-09-09,13.6063499255832
2016-09-12,13.5207331130743
2016-09-13,13.4349778842734
2016-09-14,13.3490851170858
2016-09-15,13.2630556908247
2016-09-16,13.1768904862021
2016-09-19,13.0905903853203
2016-09-20,13.0041562716623
2016-09-21,12.9175890300834
2016-09-22,12.8308895468014
2016-09-23,12.7440587093881
2016-09-26,12.65709740676
2016-09-27,12.5700065291692
2016-09-28,12.4827869681944
2016-09-29,12.3954396167313
2016-09-30,12.3079653689845
2016-10-03,12.2203651204569
2016-10-04,12.132639767942
2016-10-05,12.0447902095136
2016-10-06,11.9568173445171
2016-10-07,11.8687220735606
2016-10-10,11.7805052985047
2016-10-11,11.6921679224543
2016-10-12,11.6037108497489
2016-10-13,11.5151349859532
2016-10-14,11.4264412378481
2016-10-17,11.3376305134215
2016-10-18,11.2487037218584
2016-10-19,11.1596617735323
2016-10-20,11.0705055799959
2016-10-21,10.9812360539707
2016-10-24,10.8918541093392
2016-10-25,10.8023606611342
2016-10-26,10.7127566255304
2016-10-27,10.6230429198343
2016-10-28,10.5332204624753
2016-10-31,10.4432901729962
2016-11-01,10.3532529720434
2016-11-02,10.2631097813584
2016-11-03,10.1728615237669
2016-11-04,10.082509123171
2016-11-07,9.99205350453844
2016-11-08,9.90149559389392
2016-11-09,9.81083631830907
2016-11-10,9.72007660589347
2016-11-11,9.62921738578492
2016-11-14,9.53825958813961
2016-11-15,9.44720414412332
2016-11-16,9.35605198590103
2016-11-17,9.26480404662825
2016-11-18,9.17346126044062
2016-11-21,9.08202456244516
2016-11-22,8.99049488870989
2016-11-23,8.89887317625498
2016-11-25,8.80716036304279
2016-11-28,8.71535738796804
2016-11-29,8.62346519084887
2016-11-30,8.53148471241638
2016-12-01,8.43941689430589
2016-12-02,8.34726267904639
2016-12-05,8.25502301005169
2016-12-06,8.1626988316104
2016-12-07,8.07029108887598
2016-12-08,7.97780072785777
2016-12-09,7.88522869541049
2016-12-12,7.79257593922538
2016-12-13,7.69984340781965
2016-12-14,7.60703205052763
2016-12-15,7.51414281749019
2016-12-16,7.42117665964574
2016-12-19,7.3281345287202
2016-12-20,7.23501737721696
2016-12-21,7.14182615840782
2016-12-22,7.04856182632242
2016-12-23,6.95522533573929
2016-12-27,6.86181764217528
2016-12-28,6.76833970187645
2016-12-29,6.67479247180803
2016-12-30,6.58117690964426
2017-01-03,6.48749397375934
2017-01-04,6.39374462321677
2017-01-05,6.29992981776041
2017-01-06,6.20605051780375
2017-01-09,6.11210768442097
2017-01-10,6.01810227933623
2017-01-11,5.92403526491459
2017-01-12,5.82990760415182
2017-01-13,5.73572026066421
2017-01-17,5.64147419867949
2017-01-18,5.54717038302609
2017-01-19,5.45280977912408
