,0
2003-08-05,0.71295
2003-08-06,0.70875
2003-08-07,0.7092
2003-08-08,0.69995
2003-08-11,0.69775
2003-08-12,0.69915
2003-08-13,0.70265
2003-08-14,0.70275
2003-08-15,0.70275
2003-08-18,0.70295
2003-08-19,0.70405
2003-08-20,0.70315
2003-08-21,0.714
2003-08-22,0.71535
2003-08-25,0.71255
2003-08-26,0.71415
2003-08-27,0.71425
2003-08-28,0.71695
2003-08-29,0.71845
2003-09-01,0.71555
2003-09-02,0.71535
2003-09-03,0.72435
2003-09-04,0.72385
2003-09-05,0.71355
2003-09-08,0.70475
2003-09-09,0.70575
2003-09-10,0.70315
2003-09-11,0.699252
2003-09-12,0.69925
2003-09-15,0.70445
2003-09-16,0.70025
2003-09-17,0.69615
2003-09-18,0.69095
2003-09-19,0.69405
2003-09-22,0.69245
2003-09-23,0.692449
2003-09-24,0.68915
2003-09-25,0.69645
2003-09-26,0.69935
2003-09-29,0.70235
2003-09-30,0.69515
2003-10-01,0.69845
2003-10-02,0.69795
2003-10-03,0.777821
2003-10-06,0.70395
2003-10-07,0.70585
2003-10-08,0.71355
2003-10-09,0.71205
2003-10-10,0.71395
2003-10-13,0.71795
2003-10-14,0.71685
2003-10-15,0.717927
2003-10-16,0.716846
2003-10-17,0.721652
2003-10-20,0.72385
2003-10-21,0.723851
2003-10-22,0.72815
2003-10-23,0.73345
2003-10-24,0.72935
2003-10-27,0.72305
2003-10-28,0.72855
2003-10-29,0.73135
2003-10-30,0.72525
2003-10-31,0.72675
2003-11-03,0.73605
2003-11-04,0.73695
2003-11-05,0.74175
2003-11-06,0.74715
2003-11-07,0.74585
2003-11-10,0.74465
2003-11-11,0.74575
2003-11-12,0.74825
2003-11-13,0.74855
2003-11-14,0.74575
2003-11-17,0.74575
2003-11-18,0.75645
2003-11-19,0.75735
2003-11-20,0.76355
2003-11-21,0.75715
2003-11-24,0.76015
2003-11-25,0.75965
2003-11-26,0.76475
2003-11-27,0.76965
2003-11-28,0.76995
2003-12-01,0.77355
2003-12-02,0.78205
2003-12-03,0.77615
2003-12-04,0.78425
2003-12-05,0.78255
2003-12-08,0.78605
2003-12-09,0.78604
2003-12-10,0.79305
2003-12-11,0.78935
2003-12-12,0.77695
2003-12-15,0.77655
2003-12-16,0.77675
2003-12-17,0.77505
2003-12-18,0.78165
2003-12-19,0.77725
2003-12-22,0.77445
2003-12-23,0.75775
2003-12-24,0.75435
2003-12-25,0.74965
2003-12-26,0.75865
2003-12-29,0.75665
2003-12-30,0.76225
2003-12-31,0.75625
2004-01-01,0.76485
2004-01-02,0.764877
2004-01-05,0.76535
2004-01-06,0.76385
2004-01-07,0.76665
2004-01-08,0.77955
2004-01-09,0.77385
2004-01-12,0.77385
2004-01-13,0.77945
2004-01-14,0.76545
2004-01-15,0.76485
2004-01-16,0.76185
2004-01-19,0.76535
2004-01-20,0.75735
2004-01-21,0.75715
2004-01-22,0.76005
2004-01-23,0.76275
2004-01-26,0.76415
2004-01-27,0.76665
2004-01-28,0.75885
2004-01-29,0.75875
2004-01-30,0.75875
2004-02-02,0.76035
2004-02-03,0.75565
2004-02-04,0.76235
2004-02-05,0.75735
2004-02-06,0.76935
2004-02-09,0.76935
2004-02-10,0.76935
2004-02-11,0.76745
2004-02-12,0.77385
2004-02-13,0.77375
2004-02-16,0.7748
2004-02-17,0.7748
2004-02-18,0.77525
2004-02-19,0.77085
2004-02-20,0.77515
2004-02-23,0.77075
2004-02-24,0.77125
2004-02-25,0.7725
2004-02-26,0.77075
2004-02-27,0.76375
2004-03-01,0.76595
2004-03-02,0.77645
2004-03-03,0.78355
2004-03-04,0.7852
2004-03-05,0.7852
2004-03-08,0.78835
2004-03-09,0.78655
2004-03-10,0.78265
2004-03-11,0.78555
2004-03-12,0.79025
2004-03-15,0.78925
2004-03-16,0.79435
2004-03-17,0.79215
2004-03-18,0.78785
2004-03-19,0.78335
2004-03-22,0.78665
2004-03-23,0.78665
2004-03-24,0.793
2004-03-25,0.78175
2004-03-26,0.78165
2004-03-29,0.7814
2004-03-30,0.78825
2004-03-31,0.79085
2004-04-01,0.79065
2004-04-02,0.79065
2004-04-05,0.79705
2004-04-06,0.79235
2004-04-07,0.79015
2004-04-08,0.78985
2004-04-09,0.79395
2004-04-12,0.79485
2004-04-13,0.78785
2004-04-14,0.79055
2004-04-15,0.79335
2004-04-16,0.79115
2004-04-19,0.79095
2004-04-20,0.79485
2004-04-21,0.79485
2004-04-22,0.78755
2004-04-23,0.79125
2004-04-26,0.77525
2004-04-27,0.77245
2004-04-28,0.77175
2004-04-29,0.77155
2004-04-30,0.77155
2004-05-03,0.76985
2004-05-04,0.77185
2004-05-05,0.77275
2004-05-06,0.77335
2004-05-07,0.77255
2004-05-10,0.769
2004-05-11,0.77115
2004-05-12,0.76655
2004-05-13,0.76715
2004-05-14,0.76475
2004-05-17,0.76845
2004-05-18,0.76905
2004-05-19,0.77215
2004-05-20,0.77215
2004-05-21,0.77395
2004-05-24,0.77255
2004-05-25,0.77815
2004-05-26,0.77195
2004-05-27,0.77085
2004-05-28,0.76835
2004-05-31,0.76825
2004-06-01,0.76485
2004-06-02,0.76975
2004-06-03,0.77525
2004-06-04,0.77705
2004-06-07,0.78315
2004-06-08,0.78135
2004-06-09,0.78135
2004-06-10,0.77815
2004-06-11,0.77715
2004-06-14,0.77705
2004-06-15,0.77925
2004-06-16,0.78195
2004-06-17,0.78055
2004-06-18,0.78055
2004-06-21,0.77945
2004-06-22,0.77435
2004-06-23,0.77845
2004-06-24,0.78135
2004-06-25,0.77595
2004-06-28,0.77525
2004-06-29,0.7763
2004-06-30,0.77305
2004-07-01,0.77555
2004-07-02,0.77565
2004-07-05,0.76805
2004-07-06,0.76265
2004-07-07,0.7608
2004-07-08,0.76135
2004-07-09,0.75695
2004-07-12,0.75705
2004-07-13,0.75795
2004-07-14,0.75785
2004-07-15,0.75465
2004-07-16,0.755
2004-07-19,0.75585
2004-07-20,0.75915
2004-07-21,0.76195
2004-07-22,0.76295
2004-07-23,0.76035
2004-07-26,0.76125
2004-07-27,0.76305
2004-07-28,0.76315
2004-07-29,0.76115
2004-07-30,0.75755
2004-08-02,0.75065
2004-08-03,0.75495
2004-08-04,0.75665
2004-08-05,0.7548
2004-08-06,0.7548
2004-08-09,0.76555
2004-08-10,0.76815
2004-08-11,0.76955
2004-08-12,0.76735
2004-08-13,0.76165
2004-08-16,0.76145
2004-08-17,0.76105
2004-08-18,0.76535
2004-08-19,0.76725
2004-08-20,0.77275
2004-08-23,0.77655
2004-08-24,0.7776
2004-08-25,0.7776
2004-08-26,0.77575
2004-08-27,0.77745
2004-08-30,0.77875
2004-08-31,0.7727
2004-09-01,0.76685
2004-09-02,0.76925
2004-09-03,0.76975
2004-09-06,0.76625
2004-09-07,0.76305
2004-09-08,0.76005
2004-09-09,0.75235
2004-09-10,0.75195
2004-09-13,0.75205
2004-09-14,0.75055
2004-09-15,0.74085
2004-09-16,0.74295
2004-09-17,0.74245
2004-09-20,0.74195
2004-09-21,0.74195
2004-09-22,0.75605
2004-09-23,0.74785
2004-09-24,0.75325
2004-09-27,0.74995
2004-09-28,0.74845
2004-09-29,0.75365
2004-09-30,0.74955
2004-10-01,0.75335
2004-10-04,0.76325
2004-10-05,0.76695
2004-10-06,0.7652
2004-10-07,0.7652
2004-10-08,0.76225
2004-10-11,0.75865
2004-10-12,0.75485
2004-10-13,0.75615
2004-10-14,0.7591
2004-10-15,0.75665
2004-10-18,0.76095
2004-10-19,0.7651
2004-10-20,0.77105
2004-10-21,0.77335
2004-10-22,0.7684
2004-10-25,0.76515
2004-10-26,0.7605
2004-10-27,0.76465
2004-10-28,0.77375
2004-10-29,0.77225
2004-11-01,0.77185
2004-11-02,0.7725
2004-11-03,0.76835
2004-11-04,0.76805
2004-11-05,0.75995
2004-11-08,0.75465
2004-11-09,0.75465
2004-11-10,0.75475
2004-11-11,0.75595
2004-11-12,0.75945
2004-11-15,0.75815
2004-11-16,0.75605
2004-11-17,0.75605
2004-11-18,0.75335
2004-11-19,0.74665
2004-11-22,0.75055
2004-11-23,0.76195
2004-11-24,0.76555
2004-11-25,0.76795
2004-11-26,0.76675
2004-11-29,0.76815
2004-11-30,0.77005
2004-12-01,0.77505
2004-12-02,0.773
2004-12-03,0.77475
2004-12-06,0.77155
2004-12-07,0.769
2004-12-08,0.77165
2004-12-09,0.76745
2004-12-10,0.76685
2004-12-13,0.76715
2004-12-14,0.76545
2004-12-15,0.76735
2004-12-16,0.76985
2004-12-17,0.77085
2004-12-20,0.76285
2004-12-21,0.75825
2004-12-22,0.75725
2004-12-23,0.75675
2004-12-24,0.75355
2004-12-27,0.75635
2004-12-28,0.75945
2004-12-29,0.76115
2004-12-30,0.76115
2004-12-31,0.76325
2005-01-03,0.76325
2005-01-04,0.75615
2005-01-05,0.75775
2005-01-06,0.75685
2005-01-07,0.75735
2005-01-10,0.7571
2005-01-11,0.75795
2005-01-12,0.75255
2005-01-13,0.75415
2005-01-14,0.74795
2005-01-17,0.75325
2005-01-18,0.75235
2005-01-19,0.75225
2005-01-20,0.751525
2005-01-21,0.74695
2005-01-24,0.74995
2005-01-25,0.75315
2005-01-26,0.74895
2005-01-27,0.74935
2005-01-28,0.74945
2005-01-31,0.74995
2005-02-01,0.755325
2005-02-02,0.75465
2005-02-03,0.75685
2005-02-04,0.75095
2005-02-07,0.7501
2005-02-08,0.74965
2005-02-09,0.74825
2005-02-10,0.744925
2005-02-11,0.74075
2005-02-14,0.74105
2005-02-15,0.73445
2005-02-16,0.73315
2005-02-17,0.73305
2005-02-18,0.73085
2005-02-21,0.733225
2005-02-22,0.73335
2005-02-23,0.73245
2005-02-24,0.7326
2005-02-25,0.7326
2005-02-28,0.73305
2005-03-01,0.72825
2005-03-02,0.73205
2005-03-03,0.7313
2005-03-04,0.73335
2005-03-07,0.73325
2005-03-08,0.73365
2005-03-09,0.73645
2005-03-10,0.73665
2005-03-11,0.7385
2005-03-14,0.73725
2005-03-15,0.7358
2005-03-16,0.735
2005-03-17,0.7344
2005-03-18,0.74155
2005-03-21,0.73755
2005-03-22,0.74005
2005-03-23,0.74215
2005-03-24,0.74825
2005-03-25,0.74825
2005-03-28,0.74635
2005-03-29,0.75065
2005-03-30,0.75245
2005-03-31,0.74835
2005-04-01,0.74995
2005-04-04,0.75005
2005-04-05,0.7522
2005-04-06,0.75
2005-04-07,0.75665
2005-04-08,0.75315
2005-04-11,0.75535
2005-04-12,0.74635
2005-04-13,0.74415
2005-04-14,0.74385
2005-04-15,0.74385
2005-04-18,0.74075
2005-04-19,0.735
2005-04-20,0.734388
2005-04-21,0.73145
2005-04-22,0.72935
2005-04-25,0.72585
2005-04-26,0.72905
2005-04-27,0.7317
2005-04-28,0.73195
2005-04-29,0.73275
2005-05-02,0.73275
2005-05-03,0.74205
2005-05-04,0.74685
2005-05-05,0.7476
2005-05-06,0.7526
2005-05-09,0.75225
2005-05-10,0.749975
2005-05-11,0.75485
2005-05-12,0.74995
2005-05-13,0.75515
2005-05-16,0.75535
2005-05-17,0.75765
2005-05-18,0.75325
2005-05-19,0.7511
2005-05-20,0.74795
2005-05-23,0.74765
2005-05-24,0.74765
2005-05-25,0.7469
2005-05-26,0.74935
2005-05-27,0.75325
2005-05-30,0.75145
2005-05-31,0.75285
2005-06-01,0.75265
2005-06-02,0.75015
2005-06-03,0.7491
2005-06-06,0.75785
2005-06-07,0.75335
2005-06-08,0.75285
2005-06-09,0.74935
2005-06-10,0.7492
2005-06-13,0.7465
2005-06-14,0.74145
2005-06-15,0.741079
2005-06-16,0.73995
2005-06-17,0.740691
2005-06-20,0.73465
2005-06-21,0.7378
2005-06-22,0.73675
2005-06-23,0.73715
2005-06-24,0.741
2005-06-27,0.73835
2005-06-28,0.7413
2005-06-29,0.74005
2005-06-30,0.7383
2005-07-01,0.73855
2005-07-04,0.73965
2005-07-05,0.73855
2005-07-06,0.735608
2005-07-07,0.7402
2005-07-08,0.73795
2005-07-11,0.73755
2005-07-12,0.74315
2005-07-13,0.74605
2005-07-14,0.74695
2005-07-15,0.74395
2005-07-18,0.74395
2005-07-19,0.7462
2005-07-20,0.74045
2005-07-21,0.73435
2005-07-22,0.732154
2005-07-25,0.735094
2005-07-26,0.73355
2005-07-27,0.73355
2005-07-28,0.73205
2005-07-29,0.73465
2005-08-01,0.73875
2005-08-02,0.73865
2005-08-03,0.73775
2005-08-04,0.729
2005-08-05,0.729
2005-08-08,0.72725
2005-08-09,0.71925
2005-08-10,0.71865
2005-08-11,0.71915
2005-08-12,0.71105
2005-08-15,0.70995
2005-08-16,0.70835
2005-08-17,0.70755
2005-08-18,0.70565
2005-08-19,0.70865
2005-08-22,0.705827
2005-08-23,0.7149
2005-08-24,0.71615
2005-08-25,0.71685
2005-08-26,0.714175
2005-08-29,0.72305
2005-08-30,0.72645
2005-08-31,0.72905
2005-09-01,0.72535
2005-09-02,0.7273
2005-09-05,0.72795
2005-09-06,0.72865
2005-09-07,0.731576
2005-09-08,0.7324
2005-09-09,0.73925
2005-09-12,0.74285
2005-09-13,0.74465
2005-09-14,0.73825
2005-09-15,0.74365
2005-09-16,0.7444
2005-09-19,0.74535
2005-09-20,0.74415
2005-09-21,0.745225
2005-09-22,0.75335
2005-09-23,0.75575
2005-09-26,0.7593
2005-09-27,0.7593
2005-09-28,0.75875
2005-09-29,0.75765
2005-09-30,0.76675
2005-10-03,0.76885
2005-10-04,0.77055
2005-10-05,0.77205
2005-10-06,0.77205
2005-10-07,0.77265
2005-10-10,0.76915
2005-10-11,0.77255
2005-10-12,0.7716
2005-10-13,0.77765
2005-10-14,0.77165
2005-10-17,0.76245
2005-10-18,0.76705
2005-10-19,0.7595
2005-10-20,0.7633
2005-10-21,0.75445
2005-10-24,0.7524
2005-10-25,0.75075
2005-10-26,0.75325
2005-10-27,0.76015
2005-10-28,0.757525
2005-10-31,0.757525
2005-11-01,0.7575
2005-11-02,0.7585
2005-11-03,0.76155
2005-11-04,0.7506
2005-11-07,0.74885
2005-11-08,0.7506
2005-11-09,0.7506
2005-11-10,0.75265
2005-11-11,0.74815
2005-11-14,0.740775
2005-11-15,0.74185
2005-11-16,0.74275
2005-11-17,0.74785
2005-11-18,0.74345
2005-11-21,0.73715
2005-11-22,0.737025
2005-11-23,0.7435
2005-11-24,0.7389
2005-11-25,0.7389
2005-11-28,0.73815
2005-11-29,0.7366
2005-11-30,0.73865
2005-12-01,0.73935
2005-12-02,0.7331
2005-12-05,0.7315
2005-12-06,0.7315
2005-12-07,0.73145
2005-12-08,0.7338
2005-12-09,0.7328
2005-12-12,0.7278
2005-12-13,0.739675
2005-12-14,0.7423
2005-12-15,0.74445
2005-12-16,0.74355
2005-12-19,0.74415
2005-12-20,0.741425
2005-12-21,0.74585
2005-12-22,0.75095
2005-12-23,0.74755
2005-12-26,0.7522
2005-12-27,0.75545
2005-12-28,0.7529
2005-12-29,0.7523
2005-12-30,0.74765
2006-01-02,0.74565
2006-01-03,0.7504
2006-01-04,0.75065
2006-01-05,0.751
2006-01-06,0.753325
2006-01-09,0.7535
2006-01-10,0.7615
2006-01-11,0.7624
2006-01-12,0.7662
2006-01-13,0.7662
2006-01-16,0.76555
2006-01-17,0.7646
2006-01-18,0.76725
2006-01-19,0.76395
2006-01-20,0.7607
2006-01-23,0.7655
2006-01-24,0.7656
2006-01-25,0.76655
2006-01-26,0.76385
2006-01-27,0.75805
2006-01-30,0.76585
2006-01-31,0.7681
2006-02-01,0.76665
2006-02-02,0.76665
2006-02-03,0.76705
2006-02-06,0.75985
2006-02-07,0.76425
2006-02-08,0.76805
2006-02-09,0.761825
2006-02-10,0.7604
2006-02-13,0.7605
2006-02-14,0.75835
2006-02-15,0.76145
2006-02-16,0.76315
2006-02-17,0.76115
2006-02-20,0.758873
2006-02-21,0.75765
2006-02-22,0.75765
2006-02-23,0.75715
2006-02-24,0.75955
2006-02-27,0.7632
2006-02-28,0.76235
2006-03-01,0.7639
2006-03-02,0.76705
2006-03-03,0.76705
2006-03-06,0.76875
2006-03-07,0.77085
2006-03-08,0.77075
2006-03-09,0.76705
2006-03-10,0.75805
2006-03-13,0.75395
2006-03-14,0.7539
2006-03-15,0.75295
2006-03-16,0.751175
2006-03-17,0.7526
2006-03-20,0.75265
2006-03-21,0.75325
2006-03-22,0.75305
2006-03-23,0.7518
2006-03-24,0.7527
2006-03-27,0.75505
2006-03-28,0.75225
2006-03-29,0.75625
2006-03-30,0.756825
2006-03-31,0.75125
2006-04-03,0.74925
2006-04-04,0.75425
2006-04-05,0.7516
2006-04-06,0.7511
2006-04-07,0.7473
2006-04-10,0.746
2006-04-11,0.746
2006-04-12,0.74525
2006-04-13,0.74755
2006-04-14,0.74375
2006-04-17,0.74585
2006-04-18,0.74555
2006-04-19,0.74255
2006-04-20,0.7434
2006-04-21,0.74225
2006-04-24,0.74425
2006-04-25,0.74425
2006-04-26,0.74235
2006-04-27,0.75125
2006-04-28,0.750625
2006-05-01,0.75395
2006-05-02,0.75335
2006-05-03,0.7551
2006-05-04,0.75895
2006-05-05,0.7578
2006-05-08,0.75835
2006-05-09,0.7597
2006-05-10,0.7576
2006-05-11,0.7588
2006-05-12,0.76145
2006-05-15,0.763725
2006-05-16,0.7687
2006-05-17,0.7687
2006-05-18,0.7691
2006-05-19,0.76885
2006-05-22,0.77565
2006-05-23,0.77095
2006-05-24,0.7738
2006-05-25,0.7699
2006-05-26,0.76965
2006-05-29,0.77015
2006-05-30,0.770725
2006-05-31,0.77382
2006-06-01,0.76795
2006-06-02,0.76925
2006-06-05,0.76695
2006-06-06,0.7674
2006-06-07,0.76735
2006-06-08,0.764
2006-06-09,0.7659
2006-06-12,0.76465
2006-06-13,0.76635
2006-06-14,0.7685
2006-06-15,0.76895
2006-06-16,0.76945
2006-06-19,0.77055
2006-06-20,0.77085
2006-06-21,0.7749
2006-06-22,0.77555
2006-06-23,0.7781
2006-06-26,0.78015
2006-06-27,0.7788
2006-06-28,0.78345
2006-06-29,0.784
2006-06-30,0.7892
2006-07-03,0.7911
2006-07-04,0.7911
2006-07-05,0.78845
2006-07-06,0.7886
2006-07-07,0.788
2006-07-10,0.7873
2006-07-11,0.7878
2006-07-12,0.7863
2006-07-13,0.7863
2006-07-14,0.7841
2006-07-17,0.7854
2006-07-18,0.787
2006-07-19,0.7864
2006-07-20,0.7831
2006-07-21,0.7827
2006-07-24,0.7827
2006-07-25,0.78215
2006-07-26,0.780875
2006-07-27,0.7844
2006-07-28,0.786
2006-07-31,0.7848
2006-08-01,0.783
2006-08-02,0.78525
2006-08-03,0.7906
2006-08-04,0.7883
2006-08-07,0.7883
2006-08-08,0.78805
2006-08-09,0.79135
2006-08-10,0.7968
2006-08-11,0.791
2006-08-14,0.7812
2006-08-15,0.7798
2006-08-16,0.7798
2006-08-17,0.77905
2006-08-18,0.78275
2006-08-21,0.77995
2006-08-22,0.7819
2006-08-23,0.77985
2006-08-24,0.7827
2006-08-25,0.7827
2006-08-28,0.78465
2006-08-29,0.78285
2006-08-30,0.7829
2006-08-31,0.787
2006-09-01,0.78865
2006-09-04,0.7892
2006-09-05,0.7892
2006-09-06,0.79025
2006-09-07,0.7882
2006-09-08,0.78565
2006-09-11,0.77925
2006-09-12,0.7736
2006-09-13,0.7722
2006-09-14,0.7722
2006-09-15,0.7732
2006-09-18,0.77225
2006-09-19,0.772
2006-09-20,0.7753
2006-09-21,0.77315
2006-09-22,0.7745
2006-09-25,0.77485
2006-09-26,0.77315
2006-09-27,0.7758
2006-09-28,0.7766
2006-09-29,0.78
2006-10-02,0.781
2006-10-03,0.7764
2006-10-04,0.772
2006-10-05,0.77409
2006-10-06,0.7838
2006-10-09,0.78535
2006-10-10,0.7867
2006-10-11,0.7862
2006-10-12,0.78575
2006-10-13,0.78975
2006-10-16,0.7888
2006-10-17,0.792
2006-10-18,0.7932
2006-10-19,0.79265
2006-10-20,0.78815
2006-10-23,0.786
2006-10-24,0.7836
2006-10-25,0.77365
2006-10-26,0.77355
2006-10-27,0.776
2006-10-30,0.77645
2006-10-31,0.7808
2006-11-01,0.78275
2006-11-02,0.78775
2006-11-03,0.78605
2006-11-06,0.78845
2006-11-07,0.7957
2006-11-08,0.8006
2006-11-09,0.80155
2006-11-10,0.80135
2006-11-13,0.80825
2006-11-14,0.806
2006-11-15,0.8096
2006-11-16,0.8066
2006-11-17,0.80795
2006-11-20,0.80865
2006-11-21,0.81725
2006-11-22,0.813
2006-11-23,0.81865
2006-11-24,0.8169
2006-11-27,0.82545
2006-11-28,0.82495
2006-11-29,0.82785
2006-11-30,0.83305
2006-12-01,0.83215
2006-12-04,0.8353
2006-12-05,0.8328
2006-12-06,0.8274
2006-12-07,0.83265
2006-12-08,0.82665
2006-12-11,0.83045
2006-12-12,0.8322
2006-12-13,0.82845
2006-12-14,0.82535
2006-12-15,0.817178
2006-12-18,0.821
2006-12-19,0.8254
2006-12-20,0.828
2006-12-21,0.82925
2006-12-22,0.82875
2006-12-25,0.83315
2006-12-26,0.8348
2006-12-27,0.82435
2006-12-28,0.82265
2006-12-29,0.82065
2007-01-01,0.8202
2007-01-02,0.82435
2007-01-03,0.82075
2007-01-04,0.8191
2007-01-05,0.81975
2007-01-08,0.81945
2007-01-09,0.82145
2007-01-10,0.83285
2007-01-11,0.83445
2007-01-12,0.83565
2007-01-15,0.8412
2007-01-16,0.84345
2007-01-17,0.8414
2007-01-18,0.8406
2007-01-19,0.83495
2007-01-22,0.84165
2007-01-23,0.84625
2007-01-24,0.84575
2007-01-25,0.8466
2007-01-26,0.84795
2007-01-29,0.8469
2007-01-30,0.8582
2007-01-31,0.855
2007-02-01,0.858
2007-02-02,0.85585
2007-02-05,0.85825
2007-02-06,0.8596
2007-02-07,0.86265
2007-02-08,0.8616
2007-02-09,0.86455
2007-02-12,0.8702
2007-02-13,0.87265
2007-02-14,0.87345
2007-02-15,0.8775
2007-02-16,0.87965
2007-02-19,0.8798
2007-02-20,0.88355
2007-02-21,0.883
2007-02-22,0.88305
2007-02-23,0.87845
2007-02-26,0.8559
2007-02-27,0.85115
2007-02-28,0.85885
2007-03-01,0.8516
2007-03-02,0.8574
2007-03-05,0.85345
2007-03-06,0.8618
2007-03-07,0.85215
2007-03-08,0.84165
2007-03-09,0.8378
2007-03-12,0.82335
2007-03-13,0.78365
2007-03-14,0.7999
2007-03-15,0.79915
2007-03-16,0.80035
2007-03-19,0.804
2007-03-20,0.81745
2007-03-21,0.82985
2007-03-22,0.8288
2007-03-23,0.8222
2007-03-26,0.821
2007-03-27,0.8184
2007-03-28,0.816
2007-03-29,0.8204
2007-03-30,0.8234
2007-04-02,0.8258
2007-04-03,0.82695
2007-04-04,0.8259
2007-04-05,0.8243
2007-04-06,0.8312
2007-04-09,0.84165
2007-04-10,0.841
2007-04-11,0.8418
2007-04-12,0.8346
2007-04-13,0.85165
2007-04-16,0.8544
2007-04-17,0.86305
2007-04-18,0.8648
2007-04-19,0.8672
2007-04-20,0.8696
2007-04-23,0.87645
2007-04-24,0.87845
2007-04-25,0.88835
2007-04-26,0.893
2007-04-27,0.88435
2007-04-30,0.88575
2007-05-01,0.8884
2007-05-02,0.8999
2007-05-03,0.8946
2007-05-04,0.897
2007-05-07,0.89845
2007-05-08,0.9053
2007-05-09,0.904
2007-05-10,0.8994
2007-05-11,0.88725
2007-05-14,0.89075
2007-05-15,0.89365
2007-05-16,0.89035
2007-05-17,0.88045
2007-05-18,0.89555
2007-05-21,0.8982
2007-05-22,0.90745
2007-05-23,0.9164
2007-05-24,0.92095
2007-05-25,0.91885
2007-05-28,0.9261
2007-05-29,0.9182
2007-05-30,0.9229
2007-05-31,0.92
2007-06-01,0.9246
2007-06-04,0.93735
2007-06-05,0.9296
2007-06-06,0.90315
2007-06-07,0.8804
2007-06-08,0.8924
2007-06-11,0.901
2007-06-12,0.89085
2007-06-13,0.8907
2007-06-14,0.88545
2007-06-15,0.89035
2007-06-18,0.86995
2007-06-19,0.8719
2007-06-20,0.8758
2007-06-21,0.8766
2007-06-22,0.8754
2007-06-25,0.88085
2007-06-26,0.87995
2007-06-27,0.88325
2007-06-28,0.88385
2007-06-29,0.8736
2007-07-02,0.87005
2007-07-03,0.8717
2007-07-04,0.8807
2007-07-05,0.88145
2007-07-06,0.8844
2007-07-09,0.8848
2007-07-10,0.87505
2007-07-11,0.862
2007-07-12,0.85795
2007-07-13,0.8602
2007-07-16,0.86065
2007-07-17,0.85845
2007-07-18,0.87055
2007-07-19,0.87105
2007-07-20,0.87375
2007-07-23,0.87615
2007-07-24,0.8738
2007-07-25,0.8777
2007-07-26,0.8738
2007-07-27,0.881
2007-07-30,0.88265
2007-07-31,0.8761
2007-08-01,0.869
2007-08-02,0.88155
2007-08-03,0.88185
2007-08-06,0.88865
2007-08-07,0.8925
2007-08-08,0.90005
2007-08-09,0.8916
2007-08-10,0.87805
2007-08-13,0.8861
2007-08-14,0.8756
2007-08-15,0.8618
2007-08-16,0.86925
2007-08-17,0.8652
2007-08-20,0.8782
2007-08-21,0.8816
2007-08-22,0.8848
2007-08-23,0.8866
2007-08-24,0.88915
2007-08-27,0.8924
2007-08-28,0.9033
2007-08-29,0.90945
2007-08-30,0.89735
2007-08-31,0.8974
2007-09-03,0.8948
2007-09-04,0.8943
2007-09-05,0.90325
2007-09-06,0.9074
2007-09-07,0.89425
2007-09-10,0.90395
2007-09-11,0.907
2007-09-12,0.91305
2007-09-13,0.92125
2007-09-14,0.9138
2007-09-17,0.91815
2007-09-18,0.92375
2007-09-19,0.92475
2007-09-20,0.92945
2007-09-21,0.93835
2007-09-24,0.9472
2007-09-25,0.93155
2007-09-26,0.93825
2007-09-27,0.93115
2007-09-28,0.93115
2007-10-01,0.93235
2007-10-02,0.92675
2007-10-03,0.9162
2007-10-04,0.92515
2007-10-05,0.9325
2007-10-08,0.94125
2007-10-09,0.9385
2007-10-10,0.91865
2007-10-11,0.92725
2007-10-12,0.92115
2007-10-15,0.89615
2007-10-16,0.8969
2007-10-17,0.90675
2007-10-18,0.9132
2007-10-19,0.92005
2007-10-22,0.92105
2007-10-23,0.92105
2007-10-24,0.91285
2007-10-25,0.90585
2007-10-26,0.91335
2007-10-29,0.91455
2007-10-30,0.9215
2007-10-31,0.92715
2007-11-01,0.93035
2007-11-02,0.9293
2007-11-05,0.9314
2007-11-06,0.9288
2007-11-07,0.9246
2007-11-08,0.92445
2007-11-09,0.9398
2007-11-12,0.9368
2007-11-13,0.940562
2007-11-14,0.9412
2007-11-15,0.9454
2007-11-16,0.94885
2007-11-19,0.9386
2007-11-20,0.9328
2007-11-21,0.9386
2007-11-22,0.93275
2007-11-23,0.9432
2007-11-26,0.9336
2007-11-27,0.93605
2007-11-28,0.945455
2007-11-29,0.94923
2007-11-30,0.94427
2007-12-03,0.9444
2007-12-04,0.9417
2007-12-05,0.94635
2007-12-06,0.94205
2007-12-07,0.93475
2007-12-10,0.93835
2007-12-11,0.95465
2007-12-12,0.953
2007-12-13,0.95945
2007-12-14,0.96465
2007-12-17,0.956
2007-12-18,0.9605
2007-12-19,0.9594
2007-12-20,0.9592
2007-12-21,0.96205
2007-12-24,0.95445
2007-12-25,0.9551
2007-12-26,0.95476
2007-12-27,0.95545
2007-12-28,0.95333
2007-12-31,0.95624
2008-01-01,0.95845
2008-01-02,0.950735
2008-01-03,0.9452
2008-01-04,0.94763
2008-01-07,0.93344
2008-01-08,0.936406
2008-01-09,0.94105
2008-01-10,0.943545
2008-01-11,0.94435
2008-01-14,0.94955
2008-01-15,0.953235
2008-01-16,0.9522
2008-01-17,0.95685
2008-01-18,0.95455
2008-01-21,0.95545
2008-01-22,0.956394
2008-01-23,0.9569
2008-01-24,0.954335
2008-01-25,0.96265
2008-01-28,0.95965
